
type,sourceName,sourceVersion,productType,device,startDate,endDate,unit,value,Vaccine
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-03 03:07:08 +0000,2021-11-03 03:07:08 +0000,count/min,15.5,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-03 03:16:38 +0000,2021-11-03 03:16:38 +0000,count/min,15.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-03 03:31:08 +0000,2021-11-03 03:31:08 +0000,count/min,16.5,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-03 03:34:38 +0000,2021-11-03 03:34:38 +0000,count/min,18.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-03 03:54:08 +0000,2021-11-03 03:54:08 +0000,count/min,15.5,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-03 03:54:38 +0000,2021-11-03 03:54:38 +0000,count/min,17.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-03 04:12:09 +0000,2021-11-03 04:12:09 +0000,count/min,16.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-03 04:16:39 +0000,2021-11-03 04:16:39 +0000,count/min,15.5,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-03 04:32:39 +0000,2021-11-03 04:32:39 +0000,count/min,16.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-03 06:10:58 +0000,2021-11-03 06:10:58 +0000,count/min,20.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-03 06:19:58 +0000,2021-11-03 06:19:58 +0000,count/min,19.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-03 06:57:29 +0000,2021-11-03 06:57:29 +0000,count/min,15.5,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-03 07:06:59 +0000,2021-11-03 07:06:59 +0000,count/min,15.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-03 07:10:29 +0000,2021-11-03 07:10:29 +0000,count/min,15.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-03 07:26:29 +0000,2021-11-03 07:26:29 +0000,count/min,15.5,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-03 07:33:30 +0000,2021-11-03 07:33:30 +0000,count/min,15.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-03 07:47:30 +0000,2021-11-03 07:47:30 +0000,count/min,15.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-03 07:50:30 +0000,2021-11-03 07:50:30 +0000,count/min,15.5,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-03 08:00:00 +0000,2021-11-03 08:00:00 +0000,count/min,15.5,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-03 08:15:30 +0000,2021-11-03 08:15:30 +0000,count/min,14.5,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-03 08:20:00 +0000,2021-11-03 08:20:00 +0000,count/min,14.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-03 08:38:01 +0000,2021-11-03 08:38:01 +0000,count/min,14.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-03 08:42:01 +0000,2021-11-03 08:42:01 +0000,count/min,13.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-03 08:49:31 +0000,2021-11-03 08:49:31 +0000,count/min,12.5,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 02:53:43 +0000,2021-11-04 02:53:43 +0000,count/min,22.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 04:07:25 +0000,2021-11-04 04:07:25 +0000,count/min,18.5,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 04:23:26 +0000,2021-11-04 04:23:26 +0000,count/min,19.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 04:26:56 +0000,2021-11-04 04:26:56 +0000,count/min,19.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 04:35:26 +0000,2021-11-04 04:35:26 +0000,count/min,16.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 04:54:56 +0000,2021-11-04 04:54:56 +0000,count/min,15.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 04:57:56 +0000,2021-11-04 04:57:56 +0000,count/min,16.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 05:06:56 +0000,2021-11-04 05:06:56 +0000,count/min,15.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 05:21:57 +0000,2021-11-04 05:21:57 +0000,count/min,16.5,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 05:33:27 +0000,2021-11-04 05:33:27 +0000,count/min,16.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 05:44:57 +0000,2021-11-04 05:44:57 +0000,count/min,14.5,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 05:47:57 +0000,2021-11-04 05:47:57 +0000,count/min,15.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 06:02:27 +0000,2021-11-04 06:02:27 +0000,count/min,16.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 06:14:57 +0000,2021-11-04 06:14:57 +0000,count/min,15.5,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 06:16:27 +0000,2021-11-04 06:16:27 +0000,count/min,14.5,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 06:25:57 +0000,2021-11-04 06:25:57 +0000,count/min,15.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 06:43:58 +0000,2021-11-04 06:43:58 +0000,count/min,13.5,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 06:53:28 +0000,2021-11-04 06:53:28 +0000,count/min,12.5,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 06:55:58 +0000,2021-11-04 06:55:58 +0000,count/min,13.5,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 07:14:58 +0000,2021-11-04 07:14:58 +0000,count/min,11.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 07:20:28 +0000,2021-11-04 07:20:28 +0000,count/min,12.5,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 07:30:28 +0000,2021-11-04 07:30:28 +0000,count/min,12.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 07:37:58 +0000,2021-11-04 07:37:58 +0000,count/min,15.5,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 07:53:59 +0000,2021-11-04 07:53:59 +0000,count/min,11.5,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 08:04:59 +0000,2021-11-04 08:04:59 +0000,count/min,12.5,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 08:05:29 +0000,2021-11-04 08:05:29 +0000,count/min,12.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 08:16:59 +0000,2021-11-04 08:16:59 +0000,count/min,14.5,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 08:26:59 +0000,2021-11-04 08:26:59 +0000,count/min,13.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab2f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 08:36:29 +0000,2021-11-04 08:36:29 +0000,count/min,15.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab7a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 08:45:30 +0000,2021-11-04 08:45:30 +0000,count/min,12.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab7a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-11 00:41:08 +0000,2021-11-11 00:41:08 +0000,count/min,18.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab7a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-11 00:50:10 +0000,2021-11-11 00:50:10 +0000,count/min,18.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab7a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-11 05:14:48 +0000,2021-11-11 05:14:48 +0000,count/min,11.5,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab7a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-11 05:37:23 +0000,2021-11-11 05:37:23 +0000,count/min,12.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab7a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-11 05:58:58 +0000,2021-11-11 05:58:58 +0000,count/min,13.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab7a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-24 19:40:15 +0000,2021-11-24 19:40:15 +0000,count/min,18.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab7a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-24 19:50:47 +0000,2021-11-24 19:50:47 +0000,count/min,16.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab7a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-25 01:44:23 +0000,2021-11-25 01:44:23 +0000,count/min,20.5,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab7a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-25 02:02:27 +0000,2021-11-25 02:02:27 +0000,count/min,18.5,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab7a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-25 02:07:58 +0000,2021-11-25 02:07:58 +0000,count/min,18.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab7a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-25 02:34:34 +0000,2021-11-25 02:34:34 +0000,count/min,18.5,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab7a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-25 02:50:37 +0000,2021-11-25 02:50:37 +0000,count/min,19.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab7a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-25 03:00:09 +0000,2021-11-25 03:00:09 +0000,count/min,20.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab7a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-25 03:03:40 +0000,2021-11-25 03:03:40 +0000,count/min,19.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab7a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-25 03:15:13 +0000,2021-11-25 03:15:13 +0000,count/min,17.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab7a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-25 03:24:45 +0000,2021-11-25 03:24:45 +0000,count/min,20.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab7a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-25 03:40:48 +0000,2021-11-25 03:40:48 +0000,count/min,18.5,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab7a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-25 03:47:50 +0000,2021-11-25 03:47:50 +0000,count/min,17.5,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab7a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-25 03:53:51 +0000,2021-11-25 03:53:51 +0000,count/min,18.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab7a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-25 04:08:54 +0000,2021-11-25 04:08:54 +0000,count/min,15.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab7a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-25 04:14:56 +0000,2021-11-25 04:14:56 +0000,count/min,17.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab7a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-25 04:25:58 +0000,2021-11-25 04:25:58 +0000,count/min,16.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab7a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-25 04:38:31 +0000,2021-11-25 04:38:31 +0000,count/min,15.5,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab7a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-25 04:49:34 +0000,2021-11-25 04:49:34 +0000,count/min,16.0,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab7a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-25 04:54:35 +0000,2021-11-25 04:54:35 +0000,count/min,16.5,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab7a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-25 05:09:38 +0000,2021-11-25 05:09:38 +0000,count/min,16.5,0
HKQuantityTypeIdentifierRespiratoryRate,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x2828ab7a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-25 05:33:13 +0000,2021-11-25 05:33:13 +0000,count/min,14.0,0
