Vaccine,type,sourceName,sourceVersion,productType,device,startDate,endDate,unit,value,HKAlgorithmVersion
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-07-27 00:01:40 +0000,2019-07-27 00:02:44 +0000,ms,27.376426696777300,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-07-27 01:57:15 +0000,2019-07-27 01:58:20 +0000,ms,23.525917053222700,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-07-27 03:42:37 +0000,2019-07-27 03:43:42 +0000,ms,52.06306457519530,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-07-27 05:59:16 +0000,2019-07-27 06:00:21 +0000,ms,32.1529541015625,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-08-02 18:13:14 +0000,2019-08-02 18:14:20 +0000,ms,33.442115783691400,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-08-02 20:42:28 +0000,2019-08-02 20:43:30 +0000,ms,29.681644439697300,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-08-08 05:51:22 +0000,2019-08-08 05:52:27 +0000,ms,24.92488670349120,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-08-08 07:46:14 +0000,2019-08-08 07:47:18 +0000,ms,63.656795501709000,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-08-08 09:46:10 +0000,2019-08-08 09:47:15 +0000,ms,28.112497329711900,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-08-08 11:46:10 +0000,2019-08-08 11:47:12 +0000,ms,35.954833984375,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-08-08 13:46:08 +0000,2019-08-08 13:47:13 +0000,ms,114.495361328125,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-08-08 15:47:10 +0000,2019-08-08 15:48:15 +0000,ms,106.58564758300800,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-08-15 05:14:41 +0000,2019-08-15 05:15:47 +0000,ms,96.51715850830080,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-08-15 07:01:18 +0000,2019-08-15 07:02:23 +0000,ms,189.88021850585900,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-08-15 09:00:48 +0000,2019-08-15 09:01:48 +0000,ms,181.5027618408200,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-09-06 10:16:28 +0000,2019-09-06 10:17:29 +0000,ms,31.376245498657200,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-09-07 14:51:49 +0000,2019-09-07 14:52:55 +0000,ms,23.91717529296880,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-09-07 18:11:16 +0000,2019-09-07 18:12:21 +0000,ms,26.06122589111330,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-09-07 21:15:46 +0000,2019-09-07 21:16:46 +0000,ms,17.526765823364300,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-09-08 10:39:27 +0000,2019-09-08 10:40:29 +0000,ms,29.52223777771000,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-09-09 00:27:44 +0000,2019-09-09 00:28:47 +0000,ms,40.85951614379880,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-09-09 05:45:42 +0000,2019-09-09 05:46:46 +0000,ms,38.742740631103500,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-09-09 06:23:13 +0000,2019-09-09 06:24:18 +0000,ms,24.16350555419920,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-09-26 00:27:50 +0000,2019-09-26 00:28:39 +0000,ms,10.84406566619870,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-09-26 02:39:52 +0000,2019-09-26 02:40:57 +0000,ms,13.19327449798580,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-09-26 03:27:21 +0000,2019-09-26 03:28:26 +0000,ms,18.792451858520500,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-09-26 05:05:39 +0000,2019-09-26 05:06:45 +0000,ms,24.947444915771500,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-09-26 06:50:02 +0000,2019-09-26 06:51:07 +0000,ms,23.03597640991210,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-09-26 08:49:28 +0000,2019-09-26 08:50:33 +0000,ms,13.071916580200200,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-09-26 10:50:21 +0000,2019-09-26 10:51:25 +0000,ms,39.52372741699220,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-09-27 02:27:03 +0000,2019-09-27 02:28:08 +0000,ms,6.146645545959470,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-09-27 02:49:30 +0000,2019-09-27 02:50:35 +0000,ms,10.339548110961900,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-09-27 05:05:35 +0000,2019-09-27 05:06:40 +0000,ms,13.83609390258790,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-09-27 08:49:30 +0000,2019-09-27 08:50:35 +0000,ms,12.598362922668500,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-09-27 11:13:37 +0000,2019-09-27 11:14:40 +0000,ms,21.563133239746100,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-09-27 12:49:27 +0000,2019-09-27 12:50:32 +0000,ms,17.22280502319340,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-09-27 14:49:29 +0000,2019-09-27 14:50:34 +0000,ms,24.506376266479500,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-09-27 17:12:54 +0000,2019-09-27 17:13:59 +0000,ms,16.422164916992200,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-09-27 19:20:01 +0000,2019-09-27 19:21:06 +0000,ms,9.68245792388916,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-09-28 00:53:09 +0000,2019-09-28 00:54:14 +0000,ms,11.71804141998290,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-09-28 02:58:12 +0000,2019-09-28 02:59:14 +0000,ms,6.29732084274292,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-09-29 02:03:38 +0000,2019-09-29 02:04:43 +0000,ms,8.442822456359860,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-09-29 03:28:49 +0000,2019-09-29 03:29:54 +0000,ms,9.045025825500490,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-09-29 09:29:34 +0000,2019-09-29 09:30:39 +0000,ms,15.996092796325700,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-09-29 13:28:53 +0000,2019-09-29 13:29:58 +0000,ms,11.381179809570300,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-09-29 15:46:00 +0000,2019-09-29 15:47:02 +0000,ms,27.054344177246100,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-09-29 18:18:06 +0000,2019-09-29 18:19:07 +0000,ms,19.661191940307600,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-09-29 19:28:50 +0000,2019-09-29 19:29:54 +0000,ms,22.66536521911620,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.1.3,"Watch4,3","<<HKDevice: 0x280cf5360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>",2019-09-29 21:30:52 +0000,2019-09-29 21:31:57 +0000,ms,21.999290466308600,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.3.4,"Watch4,3","<<HKDevice: 0x280ce16d0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:5.3.4>",2019-12-21 15:16:03 +0000,2019-12-21 15:17:04 +0000,ms,25.3968505859375,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.3.4,"Watch4,3","<<HKDevice: 0x280ce16d0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:5.3.4>",2019-12-21 23:47:51 +0000,2019-12-21 23:48:54 +0000,ms,25.717212677002000,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.3.4,"Watch4,3","<<HKDevice: 0x280ce16d0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:5.3.4>",2019-12-22 01:09:36 +0000,2019-12-22 01:10:41 +0000,ms,22.54786491394040,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.3.4,"Watch4,3","<<HKDevice: 0x280ce16d0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:5.3.4>",2019-12-22 05:09:37 +0000,2019-12-22 05:10:42 +0000,ms,43.144378662109400,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.3.4,"Watch4,3","<<HKDevice: 0x280ce16d0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:5.3.4>",2019-12-22 07:25:41 +0000,2019-12-22 07:26:46 +0000,ms,27.009258270263700,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.3.4,"Watch4,3","<<HKDevice: 0x280ce16d0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:5.3.4>",2019-12-22 09:09:33 +0000,2019-12-22 09:10:38 +0000,ms,67.32431030273440,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.3.4,"Watch4,3","<<HKDevice: 0x280ce16d0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:5.3.4>",2019-12-22 11:09:35 +0000,2019-12-22 11:10:40 +0000,ms,45.14282989501950,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.3.4,"Watch4,3","<<HKDevice: 0x280ce16d0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:5.3.4>",2019-12-23 04:56:07 +0000,2019-12-23 04:57:12 +0000,ms,16.40693473815920,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.3.4,"Watch4,3","<<HKDevice: 0x280ce16d0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:5.3.4>",2019-12-23 06:29:29 +0000,2019-12-23 06:30:35 +0000,ms,45.68301010131840,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.3.4,"Watch4,3","<<HKDevice: 0x280ce16d0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:5.3.4>",2019-12-23 08:28:23 +0000,2019-12-23 08:29:28 +0000,ms,14.341809272766100,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.3.4,"Watch4,3","<<HKDevice: 0x280ce16d0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:5.3.4>",2019-12-23 10:13:00 +0000,2019-12-23 10:14:06 +0000,ms,32.43455123901370,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,5.3.4,"Watch4,3","<<HKDevice: 0x280ce16d0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:5.3.4>",2019-12-23 12:12:33 +0000,2019-12-23 12:13:38 +0000,ms,22.833637237548800,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,6.1.1,"Watch4,3","<<HKDevice: 0x280ce19f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:6.1.1>",2019-12-23 21:47:28 +0000,2019-12-23 21:48:38 +0000,ms,10.828204154968300,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,6.1.1,"Watch4,3","<<HKDevice: 0x280ce19f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:6.1.1>",2019-12-23 23:16:05 +0000,2019-12-23 23:17:07 +0000,ms,13.039603233337400,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,6.1.1,"Watch4,3","<<HKDevice: 0x280ce19f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:6.1.1>",2019-12-24 01:27:08 +0000,2019-12-24 01:28:09 +0000,ms,14.91852855682370,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,6.1.1,"Watch4,3","<<HKDevice: 0x280ce19f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:6.1.1>",2019-12-24 03:16:06 +0000,2019-12-24 03:17:11 +0000,ms,18.486480712890600,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,6.1.1,"Watch4,3","<<HKDevice: 0x280ce19f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:6.1.1>",2019-12-24 05:32:15 +0000,2019-12-24 05:33:20 +0000,ms,85.82704162597660,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,6.1.1,"Watch4,3","<<HKDevice: 0x280ce19f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:6.1.1>",2019-12-24 07:16:21 +0000,2019-12-24 07:17:27 +0000,ms,34.71940994262700,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,6.1.1,"Watch4,3","<<HKDevice: 0x280ce19f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:6.1.1>",2019-12-24 09:32:15 +0000,2019-12-24 09:33:21 +0000,ms,70.81181335449220,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,6.1.1,"Watch4,3","<<HKDevice: 0x280ce19f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:6.1.1>",2019-12-25 18:00:39 +0000,2019-12-25 18:01:40 +0000,ms,19.13602638244630,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,6.1.1,"Watch4,3","<<HKDevice: 0x280ce19f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:6.1.1>",2019-12-26 00:23:22 +0000,2019-12-26 00:24:23 +0000,ms,115.37669372558600,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,6.1.1,"Watch4,3","<<HKDevice: 0x280ce19f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:6.1.1>",2019-12-26 00:34:49 +0000,2019-12-26 00:35:50 +0000,ms,22.24508285522460,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,6.1.1,"Watch4,3","<<HKDevice: 0x280ce19f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:6.1.1>",2019-12-26 02:15:24 +0000,2019-12-26 02:16:29 +0000,ms,17.944358825683600,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,6.1.1,"Watch4,3","<<HKDevice: 0x280ce19f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:6.1.1>",2019-12-26 03:52:41 +0000,2019-12-26 03:53:46 +0000,ms,19.98124122619630,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,6.1.1,"Watch4,3","<<HKDevice: 0x280ce19f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:6.1.1>",2019-12-26 05:52:37 +0000,2019-12-26 05:53:43 +0000,ms,31.872793197631800,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,6.1.1,"Watch4,3","<<HKDevice: 0x280ce19f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:6.1.1>",2019-12-26 07:52:39 +0000,2019-12-26 07:53:44 +0000,ms,14.800760269165000,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,6.1.1,"Watch4,3","<<HKDevice: 0x280ce19f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:6.1.1>",2019-12-26 09:52:41 +0000,2019-12-26 09:53:46 +0000,ms,19.334230422973600,
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,6.1.1,"Watch4,3","<<HKDevice: 0x280ce19f0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:6.1.1>",2019-12-26 11:52:38 +0000,2019-12-26 11:53:43 +0000,ms,121.86518859863300,
